Sensor_9_Humidity	1522983860	13.2
Sensor_9_AirPressure	1522983860	101210
Sensor_16_AirPressure	1522983860	101120
Sensor_40_Humidity	1522983860	28.2
Sensor_40_AirPressure	1522983860	101090
Sensor_24_Temperature	1522983860	19.7
Sensor_24_Humidity	1522983860	29.9
Sensor_24_AirPressure	1522983860	101160
Sensor_52_Temperature	1522983860	29.4
Sensor_52_AirPressure	1522983860	100550
Sensor_42_Temperature	1522983860	26.3
Sensor_42_Humidity	1522983860	20.0
Sensor_42_AirPressure	1522983860	101200
Sensor_39_AirPressure	1522983860	101080
Sensor_31_Humidity	1522983860	21.9
Sensor_31_AirPressure	1522983860	101080
Sensor_46_Temperature	1522983860	17.0
Sensor_46_Humidity	1522983860	34.2
Sensor_46_AirPressure	1522983860	101080
Sensor_8_Temperature	1522983860	17.1
Sensor_8_Humidity	1522983860	34.5
Sensor_8_AirPressure	1522983860	101090
Sensor_58_Humidity	1522983860	14.6
Sensor_58_AirPressure	1522983860	100930
Sensor_30_Humidity	1522983860	25.9
Sensor_23_Temperature	1522983860	18.6
Sensor_23_Humidity	1522983860	31.8
Sensor_23_AirPressure	1522983860	101210
Sensor_23_Voltage	1522983860	2.92
Sensor_25_Humidity	1522983860	33.5
Sensor_25_AirPressure	1522983860	101000
Sensor_5_AirPressure	1522983860	101280
Sensor_33_Humidity	1522983870	15.0
Sensor_33_AirPressure	1522983870	101190
Sensor_56_Temperature	1522983870	16.0
Sensor_56_Humidity	1522983870	36.3
Sensor_56_AirPressure	1522983870	101090
Sensor_36_Humidity	1522983870	33.9
Sensor_36_AirPressure	1522983870	101030
Sensor_15_AirPressure	1522983870	101200
Sensor_45_Temperature	1522983870	26.5
Sensor_13_Humidity	1522983870	31.7
Sensor_6_Temperature	1522983870	32.6
Sensor_6_Humidity	1522983870	14.2
Sensor_54_Humidity	1522983870	27.9
Sensor_54_AirPressure	1522983870	96230
Sensor_18_Temperature	1522983870	19.8
Sensor_18_Humidity	1522983870	29.3
Sensor_18_AirPressure	1522983870	101290
Sensor_21_Humidity	1522983870	19.0
Sensor_19_Humidity	1522983870	33.9
Sensor_27_Temperature	1522983870	18.7
Sensor_27_Humidity	1522983870	31.2
Sensor_27_AirPressure	1522983870	101180
Sensor_4_Temperature	1522983870	24.4
Sensor_4_Humidity	1522983870	22.8
Sensor_4_AirPressure	1522983870	101060
Sensor_37_Temperature	1522983870	30.3
Sensor_37_Humidity	1522983870	16.1
Sensor_37_AirPressure	1522983870	101150
Sensor_32_Temperature	1522983870	17.3
Sensor_32_Humidity	1522983870	34.2
Sensor_32_AirPressure	1522983870	101130
Sensor_38_AirPressure	1522983870	101140
Sensor_7_AirPressure	1522983870	101030
Sensor_44_Temperature	1522983870	31.4
Sensor_44_Humidity	1522983870	15.1
Sensor_44_AirPressure	1522983870	101180
Sensor_55_Temperature	1522983870	29.7
Sensor_55_Humidity	1522983870	16.2
Sensor_55_AirPressure	1522983870	101050
Sensor_28_Temperature	1522983870	27.0
Sensor_47_AirPressure	1522983870	101230
Sensor_26_Humidity	1522983870	36.2
Sensor_14_AirPressure	1522983870	101120
Sensor_3_Temperature	1522983870	16.6
Sensor_3_Humidity	1522983870	35.3
Sensor_3_AirPressure	1522983870	101170
Sensor_49_Temperature	1522983870	30.9
Sensor_49_Humidity	1522983870	15.2
Sensor_35_Temperature	1522983870	19.8
Sensor_35_AirPressure	1522983870	101140
Sensor_48_Humidity	1522983870	28.7
Sensor_2_AirPressure	1522983870	101140
Sensor_34_Temperature	1522983870	16.7
Sensor_50_Temperature	1522983870	21.7
Sensor_50_Humidity	1522983870	26.9
Sensor_11_Humidity	1522983870	15.6
Sensor_57_Temperature	1522983870	30.8
Sensor_57_AirPressure	1522983870	101130
Sensor_51_AirPressure	1522983870	101080
Sensor_29_Humidity	1522983870	23.0
Sensor_29_AirPressure	1522983870	101080
Sensor_12_Temperature	1522983870	16.8
Sensor_12_Humidity	1522983870	35.5
Sensor_12_AirPressure	1522983870	101220
Sensor_1_Humidity	1522983880	18.1
Sensor_1_AirPressure	1522983880	101130
Sensor_43_Temperature	1522983880	24.8
Sensor_43_Humidity	1522983880	22.3
Sensor_43_AirPressure	1522983880	101030
Sensor_20_Temperature	1522983880	33.5
Sensor_20_Humidity	1522983880	13.2
Sensor_20_AirPressure	1522983880	98960
Sensor_10_Temperature	1522983880	16.5
Sensor_10_Humidity	1522983880	35.9
Sensor_10_AirPressure	1522983880	101010
Sensor_17_Temperature	1522983880	29.2
Sensor_17_Humidity	1522983880	17.0
Sensor_17_AirPressure	1522983880	101240
Sensor_9_AirPressure	1522983880	101240
Sensor_16_Humidity	1522983880	35.6
Sensor_16_AirPressure	1522983880	101110
Sensor_40_Temperature	1522983880	20.6
Sensor_40_Humidity	1522983880	28.3
Sensor_22_AirPressure	1522983880	101090
Sensor_24_Temperature	1522983880	19.8
Sensor_24_Humidity	1522983880	29.8
Sensor_24_AirPressure	1522983880	101140
Sensor_42_Temperature	1522983880	26.2
Sensor_42_Humidity	1522983880	19.8
Sensor_42_AirPressure	1522983880	101210
Sensor_39_Temperature	1522983880	26.7
Sensor_39_AirPressure	1522983880	101070
Sensor_47_Temperature	1522983880	17.6
Sensor_47_AirPressure	1522983880	101210
Sensor_31_Humidity	1522983880	22.0
Sensor_46_Temperature	1522983880	16.8
Sensor_46_Humidity	1522983880	34.8
Sensor_46_AirPressure	1522983880	101090
Sensor_8_Humidity	1522983880	34.7
Sensor_8_AirPressure	1522983880	101070
Sensor_58_AirPressure	1522983880	100940
Sensor_30_AirPressure	1522983880	101080
Sensor_23_Temperature	1522983880	18.4
Sensor_23_Humidity	1522983880	32.1
Sensor_23_AirPressure	1522983880	101220
Sensor_23_Voltage	1522983880	2.96
Sensor_25_AirPressure	1522983880	101040
Sensor_5_Humidity	1522983880	16.3
Sensor_5_AirPressure	1522983880	101270
Sensor_33_Temperature	1522983890	31.2
Sensor_33_Humidity	1522983890	14.9
Sensor_36_AirPressure	1522983890	101020
Sensor_45_Temperature	1522983890	26.4
Sensor_45_Humidity	1522983890	20.2
Sensor_13_Humidity	1522983890	31.5
Sensor_13_AirPressure	1522983890	101140
Sensor_54_Humidity	1522983890	27.8
Sensor_54_AirPressure	1522983890	96180
Sensor_18_Humidity	1522983890	29.4
Sensor_18_AirPressure	1522983890	101280
Sensor_21_Humidity	1522983890	19.1
Sensor_21_AirPressure	1522983890	101170
Sensor_19_Humidity	1522983890	34.0
Sensor_19_AirPressure	1522983890	100990
Sensor_27_Temperature	1522983890	18.6
Sensor_27_Humidity	1522983890	31.5
Sensor_27_AirPressure	1522983890	101170
Sensor_4_Humidity	1522983890	22.7
Sensor_37_Humidity	1522983890	16.2
Sensor_32_Temperature	1522983890	17.1
Sensor_32_Humidity	1522983890	34.8
Sensor_32_AirPressure	1522983890	101100
Sensor_38_Temperature	1522983890	18.9
Sensor_7_Temperature	1522983890	25.5
Sensor_7_Humidity	1522983890	21.2
Sensor_7_AirPressure	1522983890	100990
Sensor_55_Temperature	1522983890	29.8
Sensor_55_AirPressure	1522983890	101040
Sensor_28_Humidity	1522983890	19.5
Sensor_28_AirPressure	1522983890	99910
Sensor_26_Temperature	1522983890	16.6
Sensor_26_Humidity	1522983890	36.1
Sensor_26_AirPressure	1522983890	101130
Sensor_14_AirPressure	1522983890	101130
Sensor_3_Temperature	1522983890	16.7
Sensor_49_Temperature	1522983890	30.6
Sensor_49_Humidity	1522983890	15.4
Sensor_49_AirPressure	1522983890	101050
Sensor_35_Temperature	1522983890	19.7
Sensor_35_Humidity	1522983890	28.6
Sensor_2_Temperature	1522983890	17.7
Sensor_2_Humidity	1522983890	33.9
Sensor_34_AirPressure	1522983890	100990
Sensor_50_Temperature	1522983890	21.6
Sensor_50_Humidity	1522983890	27.0
Sensor_50_AirPressure	1522983890	101210
Sensor_11_AirPressure	1522983890	101100
Sensor_57_AirPressure	1522983890	101140
Sensor_51_Temperature	1522983890	26.2
Sensor_51_AirPressure	1522983890	101090
Sensor_29_Humidity	1522983890	22.9
Sensor_12_Humidity	1522983890	35.4
Sensor_12_AirPressure	1522983890	101240
Sensor_1_Humidity	1522983900	17.9
Sensor_1_AirPressure	1522983900	101140
Sensor_43_Humidity	1522983900	22.4
Sensor_43_AirPressure	1522983900	101050
Sensor_20_Temperature	1522983900	33.2
Sensor_20_Humidity	1522983900	13.5
Sensor_20_AirPressure	1522983900	98810
Sensor_10_Temperature	1522983900	16.4
Sensor_10_Humidity	1522983900	36.2
Sensor_10_AirPressure	1522983900	101000
Sensor_17_Humidity	1522983900	16.9
Sensor_9_Humidity	1522983900	13.4
Sensor_9_AirPressure	1522983900	101210
Sensor_16_Humidity	1522983900	35.7
Sensor_40_Temperature	1522983900	20.5
Sensor_40_Humidity	1522983900	28.2
Sensor_22_AirPressure	1522983900	101110
Sensor_24_Temperature	1522983900	19.7
Sensor_24_Humidity	1522983900	29.9
Sensor_24_AirPressure	1522983900	101180
Sensor_52_Temperature	1522983900	29.5
Sensor_52_AirPressure	1522983900	100600
Sensor_42_Temperature	1522983900	26.3
Sensor_39_Temperature	1522983900	26.6
Sensor_39_Humidity	1522983900	19.5
Sensor_47_Temperature	1522983900	17.7
Sensor_47_Humidity	1522983900	33.5
Sensor_47_AirPressure	1522983900	101220
Sensor_46_Temperature	1522983900	16.9
Sensor_46_Humidity	1522983900	34.9
Sensor_46_AirPressure	1522983900	101080
Sensor_8_Temperature	1522983900	17.0
Sensor_8_Humidity	1522983900	34.8
Sensor_8_AirPressure	1522983900	101050
Sensor_58_AirPressure	1522983900	100930
Sensor_23_Temperature	1522983900	18.5
Sensor_23_Humidity	1522983900	32.2
Sensor_23_AirPressure	1522983900	101180
Sensor_23_Voltage	1522983900	2.92
Sensor_25_Temperature	1522983900	17.0
Sensor_25_AirPressure	1522983900	101030
Sensor_5_Temperature	1522983900	29.7
Sensor_5_AirPressure	1522983900	101240
Sensor_33_Temperature	1522983910	31.3
Sensor_33_Humidity	1522983910	15.0
Sensor_33_AirPressure	1522983910	101170
Sensor_56_Temperature	1522983910	16.5
Sensor_56_Humidity	1522983910	36.4
Sensor_56_AirPressure	1522983910	101050
Sensor_15_Temperature	1522983910	31.3
Sensor_15_Humidity	1522983910	15.0
Sensor_15_AirPressure	1522983910	101210
Sensor_13_Humidity	1522983910	31.6
Sensor_13_AirPressure	1522983910	101120
Sensor_6_Humidity	1522983910	14.3
Sensor_6_AirPressure	1522983910	101240
Sensor_54_Temperature	1522983910	20.0
Sensor_54_AirPressure	1522983910	96240
Sensor_18_Temperature	1522983910	19.9
Sensor_18_Humidity	1522983910	29.2
Sensor_18_AirPressure	1522983910	101260
Sensor_21_Temperature	1522983910	27.1
Sensor_21_AirPressure	1522983910	101180
Sensor_19_Temperature	1522983910	17.6
Sensor_19_Humidity	1522983910	34.1
Sensor_19_AirPressure	1522983910	100970
Sensor_27_Temperature	1522983910	18.7
Sensor_27_Humidity	1522983910	31.6
Sensor_27_AirPressure	1522983910	101130
Sensor_4_Temperature	1522983910	24.3
Sensor_4_Humidity	1522983910	22.9
Sensor_4_AirPressure	1522983910	101030
Sensor_37_Humidity	1522983910	16.1
Sensor_37_AirPressure	1522983910	101120
Sensor_32_Temperature	1522983910	17.3
Sensor_32_Humidity	1522983910	34.5
Sensor_32_AirPressure	1522983910	101090
Sensor_38_AirPressure	1522983910	101120
Sensor_7_AirPressure	1522983910	101000
Sensor_44_AirPressure	1522983910	101170
Sensor_55_Humidity	1522983910	16.1
Sensor_28_Temperature	1522983910	26.9
Sensor_28_Humidity	1522983910	19.6
Sensor_28_AirPressure	1522983910	99900
Sensor_26_Humidity	1522983910	36.2
Sensor_26_AirPressure	1522983910	101150
Sensor_3_Temperature	1522983910	16.6
Sensor_3_Humidity	1522983910	35.4
Sensor_3_AirPressure	1522983910	101150
Sensor_49_Temperature	1522983910	30.3
Sensor_49_Humidity	1522983910	15.6
Sensor_49_AirPressure	1522983910	101060
Sensor_2_AirPressure	1522983910	101160
Sensor_34_AirPressure	1522983910	101020
Sensor_50_Humidity	1522983910	27.1
Sensor_50_AirPressure	1522983910	101230
Sensor_57_Humidity	1522983910	19.7
Sensor_57_AirPressure	1522983910	101130
Sensor_51_Temperature	1522983910	26.1
Sensor_29_Humidity	1522983910	23.0
Sensor_29_AirPressure	1522983910	101090
Sensor_12_Humidity	1522983910	35.5
Sensor_12_AirPressure	1522983910	101210
Sensor_1_Temperature	1522983920	28.2
Sensor_1_AirPressure	1522983920	101110
Sensor_20_Temperature	1522983920	32.9
Sensor_20_Humidity	1522983920	13.7
Sensor_20_AirPressure	1522983920	98690
Sensor_10_Temperature	1522983920	16.9
Sensor_10_Humidity	1522983920	35.5
Sensor_10_AirPressure	1522983920	100980
Sensor_17_Temperature	1522983920	29.1
Sensor_17_Humidity	1522983920	17.0
Sensor_9_Humidity	1522983920	13.3
Sensor_9_AirPressure	1522983920	101200
Sensor_16_Humidity	1522983920	35.6
Sensor_16_AirPressure	1522983920	101120
Sensor_40_Humidity	1522983920	28.3
Sensor_22_AirPressure	1522983920	101070
Sensor_24_AirPressure	1522983920	101150
Sensor_52_Humidity	1522983920	16.4
Sensor_52_AirPressure	1522983920	100580
Sensor_42_Temperature	1522983920	26.2
Sensor_42_Humidity	1522983920	19.9
Sensor_39_AirPressure	1522983920	101080
Sensor_47_Humidity	1522983920	33.6
Sensor_47_AirPressure	1522983920	101180
Sensor_48_Humidity	1522983920	28.8
Sensor_48_AirPressure	1522983920	101060
Sensor_46_Temperature	1522983920	17.3
Sensor_46_Humidity	1522983920	34.3
Sensor_46_AirPressure	1522983920	101110
Sensor_8_Temperature	1522983920	17.1
Sensor_8_AirPressure	1522983920	101100
Sensor_58_AirPressure	1522983920	100920
Sensor_30_AirPressure	1522983920	101050
Sensor_23_Temperature	1522983920	19.0
Sensor_23_Humidity	1522983920	31.6
Sensor_23_AirPressure	1522983920	101210
Sensor_25_Temperature	1522983920	17.1
Sensor_5_Temperature	1522983920	29.8
Sensor_5_AirPressure	1522983920	101260
Sensor_33_Humidity	1522983930	14.9
Sensor_33_AirPressure	1522983930	101200
Sensor_56_Temperature	1522983930	17.1
Sensor_56_Humidity	1522983930	35.1
Sensor_56_AirPressure	1522983930	101070
Sensor_36_AirPressure	1522983930	101030
Sensor_15_AirPressure	1522983930	101200
Sensor_45_Temperature	1522983930	26.0
Sensor_45_Humidity	1522983930	20.5
Sensor_45_AirPressure	1522983930	101260
Sensor_13_Humidity	1522983930	31.5
Sensor_6_Temperature	1522983930	32.5
Sensor_54_Temperature	1522983930	20.1
Sensor_54_AirPressure	1522983930	96200
Sensor_18_Temperature	1522983930	20.1
Sensor_18_Humidity	1522983930	29.0
Sensor_18_AirPressure	1522983930	101290
Sensor_21_AirPressure	1522983930	101160
Sensor_19_AirPressure	1522983930	100960
Sensor_27_Temperature	1522983930	18.8
Sensor_27_Humidity	1522983930	31.3
Sensor_27_AirPressure	1522983930	101170
Sensor_4_Humidity	1522983930	22.8
Sensor_37_AirPressure	1522983930	101130
Sensor_32_Temperature	1522983930	17.7
Sensor_32_Humidity	1522983930	34.0
Sensor_38_Humidity	1522983930	31.4
Sensor_38_AirPressure	1522983930	101130
Sensor_44_Temperature	1522983930	31.5
Sensor_44_Humidity	1522983930	15.2
Sensor_44_AirPressure	1522983930	101180
Sensor_55_Temperature	1522983930	29.7
Sensor_28_AirPressure	1522983930	99890
Sensor_26_AirPressure	1522983930	101120
Sensor_14_AirPressure	1522983930	101110
Sensor_3_Humidity	1522983930	35.3
Sensor_3_AirPressure	1522983930	101170
Sensor_49_Temperature	1522983930	30.2
Sensor_49_Humidity	1522983930	15.9
Sensor_49_AirPressure	1522983930	101050
Sensor_49_Voltage	1522983930	3.02
Sensor_35_Temperature	1522983930	19.8
Sensor_35_Humidity	1522983930	28.7
Sensor_35_AirPressure	1522983930	101130
Sensor_2_Temperature	1522983930	17.8
Sensor_2_Humidity	1522983930	33.8
Sensor_2_AirPressure	1522983930	101140
Sensor_34_Humidity	1522983930	35.4
Sensor_34_AirPressure	1522983930	101000
Sensor_50_Temperature	1522983930	21.7
Sensor_50_Humidity	1522983930	27.0
Sensor_50_AirPressure	1522983930	101200
Sensor_11_AirPressure	1522983930	101090
Sensor_53_Temperature	1522983930	16.7
Sensor_53_Humidity	1522983930	37.1
Sensor_53_AirPressure	1522983930	101040
Sensor_57_Temperature	1522983930	30.7
Sensor_29_Humidity	1522983930	23.1
Sensor_29_AirPressure	1522983930	101100
Sensor_41_Temperature	1522983930	16.4
Sensor_41_Humidity	1522983930	36.9
Sensor_41_AirPressure	1522983930	101050
Sensor_12_Humidity	1522983930	35.4
Sensor_12_AirPressure	1522983930	101250
Sensor_1_Temperature	1522983940	28.3
Sensor_1_Humidity	1522983940	18.0
Sensor_1_AirPressure	1522983940	101160
Sensor_43_Humidity	1522983940	22.5
Sensor_43_AirPressure	1522983940	101070
Sensor_20_Temperature	1522983940	32.8
Sensor_20_AirPressure	1522983940	98650
Sensor_10_Temperature	1522983940	17.3
Sensor_10_Humidity	1522983940	34.5
Sensor_10_AirPressure	1522983940	101020
Sensor_17_AirPressure	1522983940	101230
Sensor_9_Humidity	1522983940	13.4
Sensor_16_Humidity	1522983940	35.7
Sensor_40_Humidity	1522983940	28.5
Sensor_40_AirPressure	1522983940	101100
Sensor_22_AirPressure	1522983940	101080
Sensor_24_AirPressure	1522983940	101140
Sensor_52_Humidity	1522983940	16.5
Sensor_52_AirPressure	1522983940	100550
Sensor_42_Humidity	1522983940	20.0
Sensor_42_AirPressure	1522983940	101220
Sensor_39_Humidity	1522983940	19.6
Sensor_47_Temperature	1522983940	17.6
Sensor_47_Humidity	1522983940	33.5
Sensor_47_AirPressure	1522983940	101190
Sensor_31_Humidity	1522983940	21.9
Sensor_31_AirPressure	1522983940	101070
Sensor_48_Temperature	1522983940	21.1
Sensor_48_Humidity	1522983940	28.6
Sensor_48_AirPressure	1522983940	101070
Sensor_46_Temperature	1522983940	17.8
Sensor_46_Humidity	1522983940	33.4
Sensor_46_AirPressure	1522983940	101100
Sensor_8_AirPressure	1522983940	101060
Sensor_58_Humidity	1522983940	14.7
Sensor_58_AirPressure	1522983940	100940
Sensor_30_AirPressure	1522983940	101110
Sensor_23_Temperature	1522983940	19.5
Sensor_23_Humidity	1522983940	30.9
Sensor_25_AirPressure	1522983940	101060
Sensor_5_Temperature	1522983940	29.7
Sensor_5_Humidity	1522983940	16.4
Sensor_5_AirPressure	1522983940	101230
Sensor_33_AirPressure	1522983950	101190
Sensor_56_Temperature	1522983950	17.5
Sensor_56_Humidity	1522983950	34.2
Sensor_56_AirPressure	1522983950	101080
Sensor_15_Humidity	1522983950	14.9
Sensor_15_AirPressure	1522983950	101190
Sensor_45_Humidity	1522983950	20.6
Sensor_45_AirPressure	1522983950	101230
Sensor_13_Humidity	1522983950	31.6
Sensor_13_AirPressure	1522983950	101140
Sensor_6_AirPressure	1522983950	101220
Sensor_54_Temperature	1522983950	20.0
Sensor_54_AirPressure	1522983950	96190
Sensor_18_Temperature	1522983950	20.2
Sensor_18_Humidity	1522983950	28.7
Sensor_21_Humidity	1522983950	19.2
Sensor_21_AirPressure	1522983950	101170
Sensor_19_Humidity	1522983950	34.0
Sensor_19_AirPressure	1522983950	100980
Sensor_27_Temperature	1522983950	19.1
Sensor_27_Humidity	1522983950	30.9
Sensor_27_AirPressure	1522983950	101140
Sensor_4_Temperature	1522983950	24.4
Sensor_4_AirPressure	1522983950	101040
Sensor_37_Temperature	1522983950	30.2
Sensor_37_Humidity	1522983950	16.3
Sensor_37_AirPressure	1522983950	101140
Sensor_32_Temperature	1522983950	17.9
Sensor_32_Humidity	1522983950	33.4
Sensor_32_AirPressure	1522983950	101100
Sensor_38_Temperature	1522983950	19.0
Sensor_38_Humidity	1522983950	31.3
Sensor_38_AirPressure	1522983950	101110
Sensor_7_Temperature	1522983950	25.4
Sensor_7_Humidity	1522983950	21.1
Sensor_7_AirPressure	1522983950	101010
Sensor_44_Temperature	1522983950	31.4
Sensor_44_Humidity	1522983950	15.3
Sensor_55_AirPressure	1522983950	101020
Sensor_28_AirPressure	1522983950	99930
Sensor_14_Humidity	1522983950	35.6
Sensor_14_AirPressure	1522983950	101120
Sensor_3_Temperature	1522983950	16.7
Sensor_3_AirPressure	1522983950	101130
Sensor_49_Temperature	1522983950	30.0
Sensor_49_Humidity	1522983950	16.0
Sensor_49_AirPressure	1522983950	101060
Sensor_49_Voltage	1522983950	3.07
Sensor_35_Temperature	1522983950	20.0
Sensor_35_AirPressure	1522983950	101110
Sensor_2_Humidity	1522983950	33.9
Sensor_34_Humidity	1522983950	35.3
Sensor_34_AirPressure	1522983950	101020
Sensor_50_Temperature	1522983950	21.8
Sensor_50_Humidity	1522983950	26.9
Sensor_50_AirPressure	1522983950	101210
Sensor_11_Humidity	1522983950	15.7
Sensor_11_AirPressure	1522983950	101110
Sensor_53_Temperature	1522983950	17.1
Sensor_53_Humidity	1522983950	35.9
Sensor_53_AirPressure	1522983950	100990
Sensor_57_Humidity	1522983950	19.6
Sensor_57_AirPressure	1522983950	101120
Sensor_51_Temperature	1522983950	26.2
Sensor_51_Humidity	1522983950	21.0
Sensor_51_AirPressure	1522983950	101070
Sensor_29_Humidity	1522983950	23.0
Sensor_29_AirPressure	1522983950	101090
Sensor_41_Temperature	1522983950	16.8
Sensor_41_Humidity	1522983950	36.0
Sensor_41_AirPressure	1522983950	101060
Sensor_12_Temperature	1522983950	16.7
Sensor_12_Humidity	1522983950	35.6
Sensor_12_AirPressure	1522983950	101240
Sensor_1_Temperature	1522983960	28.2
Sensor_1_Humidity	1522983960	17.9
Sensor_1_AirPressure	1522983960	101140
Sensor_43_AirPressure	1522983960	101060
Sensor_20_Temperature	1522983960	32.9
Sensor_20_AirPressure	1522983960	98720
Sensor_10_Temperature	1522983960	17.8
Sensor_10_Humidity	1522983960	33.9
Sensor_17_Humidity	1522983960	17.1
Sensor_17_AirPressure	1522983960	101220
Sensor_9_Humidity	1522983960	13.5
Sensor_9_AirPressure	1522983960	101220
